Concept,Code_type,Code
Alzheimer’s disease ,ICD-9,331.0
Alzheimer’s disease ,ICD-10,G30.0
Alzheimer’s disease ,ICD-10,G30.1
Alzheimer’s disease ,ICD-10,G30.8
Alzheimer’s disease ,ICD-10,G30.9
Vascular dementia,ICD-9,290.40
Vascular dementia,ICD-9,290.41
Vascular dementia,ICD-9,290.42
Vascular dementia,ICD-9,290.43
Vascular dementia,ICD-10,F01.50
Vascular dementia,ICD-10,F01.51
Frontotemporal dementia,ICD-9,331.1
Frontotemporal dementia,ICD-9,33111
Frontotemporal dementia,ICD-9,331.19
Frontotemporal dementia,ICD-10,G31.0
Frontotemporal dementia,ICD-10,G31.01
Frontotemporal dementia,ICD-10,G31.09
Lewy Body Dementia,ICD-9,331.82
Lewy Body Dementia,ICD-10,G31.83
Dementia,ICD-9,290.0
Dementia,ICD-9,290.10
Dementia,ICD-9,290.11
Dementia,ICD-9,290.12
Dementia,ICD-9,290.13
Dementia,ICD-9,290.20
Dementia,ICD-9,290.21
Dementia,ICD-9,290.3
Dementia,ICD-9,290.8
Dementia,ICD-9,290.9
Dementia,ICD-9,291.2
Dementia,ICD-9,292.82
Dementia,ICD-9,294.0
Dementia,ICD-9,294.10
Dementia,ICD-9,294.11
Dementia,ICD-9,294.20
Dementia,ICD-9,294.21
Dementia,ICD-9,294.8
Dementia,ICD-9,294.9
Dementia,ICD-9,331.2
Dementia,ICD-9,331.3
Dementia,ICD-9,331.4
Dementia,ICD-9,331.5
Dementia,ICD-9,331.6
Dementia,ICD-9,331.7
Dementia,ICD-9,331.81
Dementia,ICD-9,331.83
Dementia,ICD-9,331.89
Dementia,ICD-9,437.0
Dementia,ICD-9,437.1
Dementia,ICD-9,437.2
Dementia,ICD-9,437.3
Dementia,ICD-9,437.4
Dementia,ICD-9,437.5
Dementia,ICD-9,437.6
Dementia,ICD-9,437.7
Dementia,ICD-9,437.8
Dementia,ICD-9,437.9
Dementia,ICD-9,797
Dementia,ICD-10,F02.80
Dementia,ICD-10,F02.81
Dementia,ICD-10,F03.90
Dementia,ICD-10,F03.91
Dementia,ICD-10,F04
Dementia,ICD-10,F05
Dementia,ICD-10,F06.0
Dementia,ICD-10,F06.1
Dementia,ICD-10,F06.8
Dementia,ICD-10,F09
Dementia,ICD-10,F10.27
Dementia,ICD-10,F10.97
Dementia,ICD-10,F13.27
Dementia,ICD-10,F13.97
Dementia,ICD-10,F18.17
Dementia,ICD-10,F18.27
Dementia,ICD-10,F18.97
Dementia,ICD-10,F19.17
Dementia,ICD-10,F19.27
Dementia,ICD-10,F19.97
Dementia,ICD-10,G13.8
Dementia,ICD-10,G31.1
Dementia,ICD-10,G31.2
Dementia,ICD-10,G31.84
Dementia,ICD-10,G31.85
Dementia,ICD-10,G31.89
Dementia,ICD-10,G31.9
Dementia,ICD-10,G45.4
Dementia,ICD-10,G91.0
Dementia,ICD-10,G91.1
Dementia,ICD-10,G91.2
Dementia,ICD-10,G93.7
Dementia,ICD-10,G94
Dementia,ICD-10,I67.1
Dementia,ICD-10,I67.2
Dementia,ICD-10,I67.4
Dementia,ICD-10,I67.5
Dementia,ICD-10,I67.6
Dementia,ICD-10,I67.7
Dementia,ICD-10,I67.81
Dementia,ICD-10,I67.82
Dementia,ICD-10,I67.89
Dementia,ICD-10,I67.9
Dementia,ICD-10,R41.81
Dementia,ICD-10,R54